topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Agriculture,Rini lan Rini njaluk bantuan wong tuwa marang sawah.,"Rini lan Rini ora duwe duwit, ora bisa njupuk jagung.",Rini lan Rini arep njupuk jagung,Rini milih jagung sing apik lan sehat,Rini njaluk bantuan Rini nangisake jagung,Rini lan Rini ora duwe wong tuwa
Agriculture,Sugih ora gelem njagong lan mung nonton televisi.,Sugih bangun subuh lan njagong saka pagi.,Sugih lan keluarga arep njagong sawah,Ana tradisi njagong sawah ing desane,Sugih lan keluarga kudu njagong saka subuh,Sugih ora gelem bangun subuh
Agriculture,Dina lan Sela njaluk tulung marang tetanggane kanggo ngajari carane tanam padi.,Dina lan Sela ora njajal maneh tanam padi.,Sela lan Dina seduluran,Sela pengin njajal tanam padi,Dina ngajak Sela njajal tanam ing sawah,Sela lan Dina ora ngerti carane tanam padi
Agriculture,Wulan njaluk tulung marang tetanggane kanggo ngerti opo segehan lan sapa sing nggawe.,Wulan ora njaluk tulung marang sapa-sapa.,Wulan njupuk hasil panen ing sawah,Wulan nemokake segehan ing sawah,Wulan ora ngerti sapa sing nggawe segehan,Wulan ora ngerti segehan iku opo
Agriculture,Bayu njaluk klarifikasi marang Raka.,Bayu ora njaluk klarifikasi marang Raka.,Bayu lan Raka njupuk hasil panen ing sawah,Bayu nemokake segehan ing sawah,Bayu ora ngerti sapa sing nggawe segehan,Bayu ngira segehan iku saka Raka
Agriculture,Siska minta bantuan karo tetanggane kanggo njajal tanam padi.,Siska ora weruh carane tanam padi.,Siska pengin njajal tanam padi ing sawah,"Saking semangat, Siska ora weruh waktune",Siska langsung njajal tanam padi,Siska ora ngerti carane tanam padi
Agriculture,Rama lan Rini minta bantuan karo tetanggane kanggo njajal tanam jagung.,Rama lan Rini ora ngerti carane tanam jagung.,Rama lan Rini arep njajal tanam jagung,Rama lan Rini ngobrol nang sawah,Rama lan Rini ora weruh waktune,"Saking semangat, Rama lan Rini langsung tanam jagung"
Agriculture,Dina lan Dika minta bantuan karo tetanggane kanggo njajal tanam tomat.,Dina lan Dika ora weruh carane tanam tomat.,Dina lan Dika arep njajal tanam tomat,Dina lan Dika ora weruh waktune,Dina lan Dika langsung njajal tanam tomat,Dina lan Dika ora ngerti carane tanam tomat
Agriculture,Sinta lan Sinta padha ngrasakake budaya lan tradisi Jawa.,Sinta lan Sinta ora ngerti cerita wayang kulit.,Sinta lan Sinta kembar identik sing apik,"Sinta pinter banget ing seni lan budaya, Sinta liyane pinter ing matematika","Sajrone, Sinta lan Sinta seneng banget nonton wayang kulit",Dheweke padha nonton wayang kulit bareng-bareng
Agriculture,Bayu lan Bagas padha ngrasakake seni lan budaya Jawa.,Bayu lan Bagas ora ngerti pentas seni.,Bayu lan Bagas padha sekolah ing SMP,"Bayu pinter banget ing olahraga, Bagas pinter ing musik","Sajrone, Bayu lan Bagas padha seneng nonton pentas seni",Dheweke padha nonton pentas seni bareng-bareng
Agriculture,Rara lan Rara padha ngrasakake budaya lan tradisi Jawa.,Rara lan Rara ora ngerti cerita ludruk.,Rara lan Rara kembar identik sing apik,"Rara pinter banget ing bahasa Inggris, Rara liyane pinter ing bahasa Jawa","Sajrone, Rara lan Rara seneng banget nonton ludruk",Dheweke padha nonton ludruk bareng-bareng
Agriculture,Wisnu ora putus asa lan coba maneh.,Wisnu ngambek lan ora nyoba maneh.,Wisnu pengin nyoba tanam padi,Bapakne ngajarake cara bener tanam padi,Wisnu nindakake petunjuk bapake,Tanamane Wisnu ora tumbuh
Agriculture,Sela tuku tiket lan nonton bareng kanca-kancane.,Sela ora tuku tiket lan mulih.,Sela lan kanca-kancane arep nonton wayang,Sela ora duwe tiket,Kanca-kancane Sela wis tuku tiket,Sela ora bisa nonton wayang
Agriculture,Ratih tuku tiket lan nonton bareng kanca-kancane.,Ratih ora tuku tiket lan ora nonton.,Ratih lan kanca-kancane arep nonton pentas tari,Pentas tari iku bagian saka tradisi panen,Ratih ora duwe tiket,Kanca-kancane Ratih wis tuku tiket
Agriculture,Sarapan bareng keluarga iku tradisi sing dijunjung ing budaya Jawa.,"Wulan lan temen-temen sekolah ora peduli karo pertanian, dheweke mung seneng main ing sawah.",Wulan lan temen-temen sekolah nang sawah,Wong tuwa njelasake proses tanam padi,Wong tuwa ngajeni wong cilik cara ngolah sawah,Wulan lan temen-temen sekolah seneng lan ngerti pentingnya pertanian
Agriculture,Wulan lan temen-temen sekolah diwenehi benih padi kanggo ditanam ing pekarangan sekolah.,"Bayu lan keluarga ora ngerti tradisi, dheweke mung seneng njupuk buah.",Bayu lan keluarga njupuk buah ing pasar tradisional,Pasar iku padha jualan buah-buahan lokal,Bayu lan keluarga njupuk buah kanggo acara syukuran,Syukuran iku tradisi kanggo ngucapke sukur ing budaya Jawa
Agriculture,Sinta njaluk tulung marang tetanggane kanggo ngolah sawah.,Sinta ora bisa tanam padi amarga ora ngerti carane.,Sinta pengin tanam padi ing sawah,Sinta ora ngerti carane,Sinta mboten ngerti carane ngolah sawah,Sinta ora bisa tanam padi
Agriculture,Bayu njaluk tulung marang tetanggane kanggo ngolah sawah.,Bayu ora bisa nyedakake sawah amarga ora ngerti carane.,Bayu pengin nyedakake sawah,Bayu ora ngerti carane ngolah sawah,Bayu mboten ngerti carane ngolah sawah,Bayu ora bisa nyedakake sawah
Agriculture,Rara njaluk tulung marang tetanggane kanggo ngolah tanah.,Rara ora bisa tanam jagung amarga ora ngerti carane.,Rara pengin tanam jagung,Rara ora ngerti carane,Rara mboten ngerti carane ngolah tanah,Rara ora bisa tanam jagung
Agriculture,"Joko lan bapake seneng, padha nandur padi maneh taun iku.",Bapake Joko ora duwe wong kanggo nandur sawah anyar.,Joko wis sinau nandur padi saka bapake,"Sawise bapake nggawe sawah anyar, Joko padha nandur ben ora ana sing nganggur",Joko lan bapake padha nandur padi saka varietas anyar,Panen sing kasil akeh banget
Agriculture,Sinta lan kanca-kancane padha ngerti pentingnya ngrawat alam.,Guru biyologi ngucapake namane saka pohon.,Sinta lan kanca-kancane padha nandur pohon ing sekolah,"Sawise padha nandur, saka guru biyologi ngajak sapa-sapaan karo pohon",Sinta lan kanca-kancane padha ngucapake namane lan ngucapake harapan kanggo pohon,Sapa-sapane iku nyenengake sapa-sapane
Agriculture,Pak Slamet lan kanca-kancane padha seneng bisa nolong wong liya.,Pak Slamet lan kanca-kancane padha nandur maneh taun iku.,"Wis dina Minggu, Pak Slamet padha nandur ing kebon","Sawise padha nandur, Pak Slamet lan kanca-kancane padha ngumpulake hasil panen",Pak Slamet padha nggawe sayur lan buah kanggo disedekake ing masjid,Sedekah iku nyenengake wong liya
Agriculture,Dina nyetok panganan tradisional kanggo lebaran.,Dina ora weruh panganan opo kanggo lebaran.,Dina arep nyetok panganan,Dina arep nyetok panganan kanggo lebaran,Dina tansah nyetok panganan kanggo lebaran,Dina ora weruh panganan opo kanggo lebaran
Agriculture,Wulan nyetok panganan kanggo seduluran.,Wulan ora weruh panganan opo kanggo lebaran.,Wulan arep nyetok panganan,Wulan arep nyetok panganan kanggo lebaran,Wulan tansah nyetok panganan kanggo lebaran,Wulan ora weruh panganan opo kanggo lebaran
Agriculture,Raka nyetok panganan kanggo seduluran.,Raka ora weruh panganan opo kanggo lebaran.,Raka arep nyetok panganan,Raka arep nyetok panganan kanggo lebaran,Raka tansah nyetok panganan kanggo lebaran,Raka ora weruh panganan opo kanggo lebaran
Agriculture,Dheweke ngucapke sukur marang Gusti kang murbeng dumadi.,Dheweke ngajak kanca-kancane nang diskotik.,"Joko ngerti bener wiwit saka biyen, wong Jawa kudu ngerti pertanian",Dheweke arep nguri-uri tradisi nempé,Panenan sing luwih apik bakal didedahake ing pasar,Joko seneng banget karo hasil panene
Agriculture,Sri ngucapke sukur marang Gusti kang maha kuasa.,Sri njupuk hasil panene siji-siji.,Sri ngerti kudu nglakoni sedekah bumi,Dheweke ngajak kanca-kancane nempé bareng,Panenan sing luwih apik bakal didedahake ing pasar,Sri seneng banget karo hasil panene
Agriculture,Bayu ngucapke sukur marang Gusti kang ngemong urip.,Bayu ngajak sedulur lanang nang bioskop.,Bayu ngerti kudu nglakoni upacara mitoni,Dheweke ngajak sedulur lanang nempé bareng,Panenan sing luwih apik bakal didedahake ing pasar,Bayu seneng banget karo hasil panene
Fishers and Trade,"Joko ora duwe pilihan liya, mung mbayar denda.",Polisi ngasih ijin neli marang Joko.,Joko ora duwe ijin kanggo neli,Ijin kanggo neli iku wajib,Polisi bakal nindak lanjar marang wong sing ora duwe ijin,Joko kudu mbayar denda
Fishers and Trade,Sinta njupuk jasa dropshipper kanggo ngirim barang.,Sinta njupuk jasa web developer kanggo nggawe website.,Sinta pengin nyoba jualan online,"Sinta duwe produk unggulan, jamu tradisional",Sinta ora tau nggawe website,Sinta ora tau ngirim barang
Fishers and Trade,Bayu njupuk wadah lan mbalik maneh marang kali.,Bayu ora tau njupuk ikan.,Bayu ora tau njupuk ikan,Ikan iku kudu ditangkep saka kali,Bayu ora tau njupuk ikan saka kali,Bayu ora duwe wadah kanggo njupuk ikan
Fishers and Trade,Joko njual ikan sing wis disiapake marang bapake.,"Joko ora tau njual opo, nanging dheweke tetep njual barang sing ora layak.",Joko pengin njajal jualan ing pasar,Iku pasar iku ramai banget,Joko ora tau njual opo,Joko milih njual ikan
Fishers and Trade,Sinta lan Ratih ora ngerti yen ikane padha mati amarga ora diwenehi oksigen.,Sinta lan Ratih ora ngerti yen ikane padha mati amarga ora diwenehi mangan.,Sinta lan Ratih njupuk ikan ing kolam,Ikan-ikan iku padha munggah,Sinta lan Ratih ora tau ngapa-ngapain,Ikan-ikan iku padha mati
Fishers and Trade,Bayu lan kanca-kancane ora ngerti yen udange padha ilang amarga ora diwenehi pakan.,Bayu lan kanca-kancane ora ngerti yen udange padha ilang amarga ora diwenehi air.,Bayu lan kanca-kancane njupuk udang,Udang-udang iku padha munggah,Bayu lan kanca-kancane ora tau ngapa-ngapain,Udang-udang iku padha ilang
Fishers and Trade,Wisnu tuku krupuk anyar lan mlebu pasar maneh.,Wisnu ora tuku krupuk lan mulih.,Wisnu seneng ngelem krupuk,Wisnu tuku krupuk ing pasar,Sing duwe warung krupuk ngajeni krupuk anyar,Wisnu ora gelem tuku
Fishers and Trade,Ratih pinjam dhuwit marang bapake.,Ratih ora bisa jualan.,Ratih lan sregepane arep njajal jualan,Ratih tuku barang ing pasar lan arep diolah,Ratih tuku barang sing murah,Ratih ora duwe dhuwit
Fishers and Trade,Bima njajal nulis bab anyar.,Bima ora bisa nerusake skripsine.,Bima nggarap skripsine,Bima arep njajal nulis bab anyar,Bima wis nulis bab ing skripsine,Bima ora duwe ide
Fishers and Trade,Joko kudu nggolek jala anyar.,Ikan-ikan kasebut luwih apik lan luwih apik.,Joko nggawe jala anyar kanggo nelongso,Jala kasebut luwih apik lan luwih apik,Joko nganti ora bisa njupuk ikan,Ikan-ikan kasebut luwih apik lan luwih apik
Fishers and Trade,Sri kudu nggolek duwit saka wong tuwa lan bocah-bocah.,Sri ora bisa nggolek duwit saka pasar.,Sri nggawe pasar ing desane,Sri ngajak wong tuwa lan bocah-bocah,Sri nggawe pasar kanggo nggolek duwit,Sri ora bisa nggolek duwit
Fishers and Trade,Bayu kudu nggolek duwit saka wong tuwa lan bocah-bocah.,Bayu ora bisa nggolek duwit saka ikan kasebut.,Bayu nggolek ikan ing kali,Bayu nemu ikan sing luwih gedhe lan luwih apik,Bayu ora bisa nggolek duwit saka ikan kasebut,Bayu ora bisa nggolek duwit saka wong tuwa lan bocah-bocah
Fishers and Trade,"Gita njupuk ikan sing gedhe lan kuat, nyenengake Pak Dwi.","Gita ora weruh cara njupuk ikan, dheweke malah ngguyu.","Wis dina punapa, Pak Dwi arep njupuk ikan ing kolam",Ikan-ikan iku bakal dijupuk saka kolam sing wis disiapake,"Pak Dwi ngajak putune, Gita, kanggo njupuk ikan bareng","Gita seneng banget, soale iku pengalaman anyar kanggo dheweke"
Fishers and Trade,"Mbak Ratih tuku kerajinan lan njupuk sayur, matur nuwun marang Pak Wawan.","Mbak Ratih ora minat, dheweke malah njupuk sayur saka wong liyane.","Ning pasar tradisional, Mbak Ratih njupuk sayur lan buah kanggo warunge","Dheweke ngobrol karo wong-wong ing pasar, nanyake rega lan kualitas barang","Mbak Ratih ketemu karo Pak Wawan, wong sing nggawe kerajinan tangan",Pak Wawan ngajak Mbak Ratih kanggo njupuk kerajinan
Fishers and Trade,"Mas Rio lan kanca-kancane njupuk udang bareng, nglakoni tradisi nelayan.","Mas Rio ora weruh kanca-kancane, dheweke njupuk udang sendirian.","Wis jam 6 sore, Mas Rio arep njupuk hasil panen udang",Dheweke wis siapake perahu lan jala,Mas Rio ngajak kanca-kancane kanggo njupuk bareng,Kanca-kancane seneng lan semangat
Fishers and Trade,Tradisi iki nggawe wong tuwa seneng lan padha duwe panganan sing sehat.,Ikan-ikan iku dijalanake marang pasar lan dijuak.,Selahe wong tuwa ngelakoni tradisi mancing ing kali,Ikan sing ditangkep bakal dijalanake marang wong tuwa ing desane,Ikan sing luwih gedhe bakal dijalanake marang wong sing luwih tuwa,Ikan sing luwih cilik bakal dijalanake marang bocah-bocah
Fishers and Trade,Pak Budi duwe reputasi kanggo nggawe usaha sing luwih adil lan bermanfaat kanggo masyarakat.,Pak Budi luwih kaya lan padha duwe tambak sing luwih gedhe.,Pak Budi duwe tambak udang sing luwih gedhe,Dheweke nggawe wong-wong ing desane kanggo nglakoni usaha iki,Dheweke nggawe sistem bagi hasil kanggo nggawe wong-wong padha untung,Pak Budi nggawe wong-wong desane padha duwe penghidupan sing luwih apik
Fishers and Trade,Ikan-e padha dijuluke karo rega sing wajar.,Ikan-e dijuluke karo rega sing larang.,Joko lan kanca-kancane padha njupuk ikan ing kali,Ikan-ikan iku bakal dijuluke ing pasar,Ikan-e padha apik lan sehat,Joko lan kanca-kancane padha seneng
Fishers and Trade,Sri padha nglakoni transaksi karo pelanggan sing jujur.,Sri padha nglakoni transaksi karo pelanggan sing ora jujur.,Sri duwe warung makan ing pasar,Warunge padha jual makanan tradisional,Makanan-e padha enak lan apik,Sri duwe pelanggan sing padha seneng
Fishers and Trade,Udang-e dijuluke karo rega sing murah.,Bayu ora seneng njupuk udang.,Bayu lan kanca-kancane padha njupuk udang ing laut,Udang-e bakal dijuluke ing pasar,Udang-e padha sehat lan apik,Bayu lan kanca-kancane padha seneng
Fishers and Trade,Wisnu seneng lan bangga karo hasil jualan.,Wisnu ora weruh yen ikane padha mlebu ing kolam maneh.,Wisnu pengin njajal jualan ikan ing pasar,Ikan-e Wisnu akeh sing segar lan apik,Pasar iku padhang lan ramai,Wisnu ora weruh yen ikane wis laku kabeh
Fishers and Trade,Sinta lan kanca-kancane kudu ngerti carane njaga tambak.,Sinta lan kanca-kancane seneng karo hasil panenan.,Sinta lan kanca-kancane arep njajal njaga tambak,Tambak iku isine ikan bandeng,Sinta lan kanca-kancane padha ora weruh carane njaga tambak,Ikan bandeng padha mati
Fishers and Trade,Bayu lan kanca-kancane kudu ngerti carane njaga kolam lele.,Bayu lan kanca-kancane seneng karo hasil panenan lele.,Bayu lan kanca-kancane arep njajal njaga kolam lele,Lele-lelenya akeh sing gedhe lan sehat,Bayu lan kanca-kancane padha ora weruh yen lele padha mlebu ing sawah,Sawah iku padha rusak
Fishers and Trade,Joko lan Rini matur suwun marang wong tuwane.,Wong tuwane ora gelem ngutangi duwit.,Joko lan Rini ora duwe duwit kanggo tuku pindang,Sing duwe warung ora gelem ngutangi,Joko lan Rini njaluk duwit marang wong tuwane,Wong tuwane ngutangi duwit kanggo tuku pindang
Fishers and Trade,Mbok Darmi ngajak sing duwe warung liyane ngobrol.,Mbok Darmi ngutangi duwit marang sing duwe warung liyane.,Mbok Darmi duwe warung ing pasar,Sing duwe warung liyane ngajak ngobrol,Mbok Darmi dituduh ngutangi duwit,Mbok Darmi ora gelem ngutangi duwit
Fishers and Trade,Pak Slamet tuku bandeng sing liyane kanggo dipasarke.,Pak Slamet ora nguripi keluarga.,Pak Slamet duwe tambak bandeng,Bandeng sing dipasarke ora laku,Pak Slamet ora duwe duwit kanggo nguripi keluarga,Pak Slamet njaluk bantuan marang wong tuwane
Fishers and Trade,Bapake ngajeni carane jualan lan nglakoni transaksi.,Joko ora weruh carane nglakoni transaksi.,Joko pengin njajal jualan ing pasar,Sing dijual iku ikan sing ditangkep marang bapake,Ikan-e segar lan apik,Joko ora duwe pengalaman jualan
Fishers and Trade,Sinta njaga warung sabanjure sekolah.,Bapake Sinta ora duwe wong kanggo njaga warung.,Sinta arep njajal njaga warung,Warunge sing diwarasake bapake,Sinta pengin njaga warung sabanjure sekolah,Bapake Sinta ora duwe wong kanggo njaga warung
Fishers and Trade,Warga desa ngajari carane nangkep ikan.,Ikan-e padha ngumpet lan ora weruh carane nangkep.,Bayu lan kanca-kancane arep njajal nangkep ikan,Ikan-e iku sing apik lan gedhe,Ikan-e padha ngumpet ing dalan,Bayu lan kanca-kancane ora weruh carane nangkep
Fishers and Trade,"Pak Joko nglakoni upacara ""Mitoni"" kanggo mugi-mugi iwak liyane ora ana sing mati maneh.",Pak Joko ngucapake iwak sing mati lan tuku iwak anyar.,Pak Joko njupuk iwak ing kolam,Iwak-iwak iku dadi sumber rejeki Pak Joko,"Nanging, ana iwak sing ngglundhung lan mati",Pak Joko kudu nglakoni ritual khusus saka dalem budaya Jawa
Fishers and Trade,Mbak Ratih ngucapake kanca-kancane lan ngajak dolan ing pantai.,Mbak Ratih tuku iwak asin kanggo disedhake karo kanca-kancane.,Mbak Ratih arep tuku ikan asin,Dheweke nemokake warung sing jual ikan asin,Iwak asin iku murah lan enak,Mbak Ratih tuku iwak asin kanggo disedhake karo kanca-kancane
Fishers and Trade,Mas Bayu ngajak wong iku ngomong lan nglakoni mediasi.,Mas Bayu ora nglakoni apa-apa lan ngedumel saka dalem atine.,Mas Bayu duwe usaha ternak lele,Lele-lele iku sehat lan gedhe,"Nanging, ana wong sing ngaku-ngaku dadi pembeli lan ngambil lele",Mas Bayu kudu nglakoni tindakan kanggo ngedhadiake masalah iku
Fishers and Trade,Ikan-ikan iku kudu dijagain lan dipisahake maneh.,Joko lan Rini padha ngerti cara ngrawat ikan.,Joko lan Rini njupuk ikan ing kolam,Ikan-ikan iku kudu dipisahake,Joko lan Rini padha ngerti cara ngrawat ikan,Ikan-ikan iku kudu dijagain
Fishers and Trade,Sinta lan Tika padha mlebu pasar maneh.,Sinta lan Tika padha ngerti cara milih udang.,Sinta lan Tika njupuk udang ing pasar,Sinta ngajeng udang sing apik-apik,Tika njupuk udang sing luwih murah,Sinta lan Tika padha ngerti cara milih udang
Fishers and Trade,Dina lan Bayu padha mlebu pasar maneh.,Bayu lan Dina padha ngerti cara milih bandeng.,Bayu lan Dina njupuk bandeng ing pasar,Dina arep njupuk bandeng sing apik,Bayu njupuk bandeng sing luwih murah,Dina lan Bayu padha ngerti cara milih bandeng
Fishers and Trade,"Joko ora sagedh nolak, iku tradisi.","Joko nolak, lan lare ilang minat tuku.",Joko pengin njajal jualan ikan ing pasar,Ikan sing dijual iku hasil tangkapan marang bapake,Lare sing njajal tuku iku ora sagedh njaluk diskon,"Joko ora sagedh nolak, iku tradisi"
Fishers and Trade,"Sinta lan Ratih ora sagedh nolak, iku tanggung jawab.","Sinta lan Ratih nolak, lan warung ditutup.",Sinta lan Ratih njaga warung,Sinta ora sagedh ninggalake warung,Ratih kudu njaga warung sabanjure,"Sinta lan Ratih ora sagedh nolak, iku tanggung jawab"
Fishers and Trade,"Ikan kudu dijaga, iku tradisi.","Bayu lan Kadek ninggalake tambak, lan ikan ilang.",Bayu lan Kadek njaga tambak,Ikan sing ditambak iku kudu dijaga,Bayu lan Kadek ora sagedh ninggalake tambak,"Ikan kudu dijaga, iku tradisi"
Fishers and Trade,Sinta lan Ratih entuk untung saka jualan udang.,Sinta lan Ratih ora bisa njupuk udang.,Sinta lan Ratih njupuk udang ing tambak,Tambak iku ana ing desane Sinta,Sinta lan Ratih njupuk udang kanggo diolah,Udang iku regane luwih larang ing pasaran
Fishers and Trade,Bayu lan Wisnu entuk untung saka jualan telure bandeng.,Bandeng iku ora bisa dijupuk telure.,Bayu lan Wisnu njupuk bandeng ing laut,Bandeng iku bakal diolah lan dijupuk telure,Telure bandeng regane luwih larang,Wisnu ora sabar ngenteni panen
Fishers and Trade,Joko njupuk jala lan njaluk restu marang bapak lan ibu.,Joko ora gelem njupuk jala.,Joko pengin dadi nelayan,Nelayan iku duwe tanggung jawab sing gedhe,Joko pengin nyunat lan nguripake ikan,Ikan iku sumber rejeki
Fishers and Trade,Sri njupuk ikan ing pasar lan njual marang wong liya.,Sri ora gelem njupuk ikan.,Sri pengin jual ikan,Ikan sing dipun jual iku kudu seger,Sri pengin dadi wong sing sukses,Sri ora gelem dadi wong miskin
Fishers and Trade,Budi njupuk pakan ikan lan njupuk jala.,Budi ora ngerti carane njupuk ikan.,Budi pengin njupuk ikan,Ikan iku kudu dipun rawat,Budi pengin dadi wong sing sukses,Ikan iku sumber rejeki
Fishers and Trade,"Joko mboten bisa nguripake ikan siji-sijine, mung bisa nguripake ikan ing kolam.","Joko ora bisa nguripake ikan siji-sijine, mung bisa nguripake ikan ing kolam.",Joko wis sabanjuré nguripake ikan ing kolam,Ikan-ikané kudu disadap lan disedakake,Joko ora duwe wong kanggo nuntunake,"Lan, Joko ora bisa nguripake ikan siji-sijine"
Fishers and Trade,"Sri ora bisa tuku barang saka pasar, mung bisa tuku barang ing warunge.","Sri ora tuku barang saka pasar, mung tuku barang ing warunge.",Sri duwe warung ing pasar,Sri arep tuku barang saka pasar,Sri ora duwe dhuwit,Sri njaluk utang marang wong pasar
Fishers and Trade,"Bayu ora bisa tuku kambing, mung bisa ngrawat kambingé.","Bayu ora tuku kambing, mung ngrawat kambingé.",Bayu arep tuku kambing,Kambingé Bayu ora sehat,Bayu ora duwe dhuwit,Bayu njaluk utang marang wong pasar
Fishers and Trade,"Ika ora ana ing perahu, Pak Budi ora weruh yen Ika iku ora bisa nanggo perahu.","Ika ora ana ing perahu, Pak Budi ora weruh.","Wis wengi, Pak Budi munggah ing perahu sing wis disiapake","Iku wis tradisi keluarga, nyangke ikan ing wengi","Ika, putrane, nindakake tugas sekolah",Pak Budi ora weruh yen Ika iku ora bisa nanggo perahu
Fishers and Trade,Mbak Rini njaluk bantuan ing wong tuwane.,Mbak Rini ora ngasih diskon.,Mbak Rini lagi njual ikan ing pasar,"Iku tradisi keluarga, njual ikan ing pasar tradisional","Konsumen sing dateng akeh, njaluk diskon",Mbak Rini ora bisa ngasih diskon
Fishers and Trade,Mas Joko ora weruh yen iku iku tradisi keluarga.,Mas Joko ora weruh yen ana pencuri.,Mas Joko lagi njaga warung,Warunge iku jualan ikan asin,Mas Joko ora weruh yen ana pencuri sing nginceng warunge,"Iku iku tradisi keluarga, njaga warung iku tugas lanang"
Fishers and Trade,Sumi ora weruh yen iwak-iwak iku wis disetori dening wong liyane.,Sumi weruh yen iwak-iwak iku durung disetori.,Sumi njupuk iwak ing kolam,Iwak-iwak iku wis disiapake kanggo disetori,Sumi duwe tugas kanggo ngasorake iwak-iwak iku,Iwak-iwak iku kudu disetori saka jam 6 saka bengi
Fishers and Trade,Joko ngerti yen iwak-iwak kasebut iku wewayangan.,Joko ora weruh iwak-iwak kasebut lan tetep njupuk.,Joko ora tau njupuk iwak ing kali,Dheweke duwe wadah kanggo njupuk iwak,Dheweke pengin njupuk iwak kanggo disedekakake marang tetanggane,"Nalika njupuk iwak, dheweke weruh iwak-iwak kasebut ora duwe wujud"
Fishers and Trade,Sri nggawe iklan ing media sosial.,Sri ora nggawe iklan lan tetep nunggu pasar rame.,Sri duwe warung ing pasar,Warunge nggawe produk-produk ikan,Sri pengin nambah omzet,"Nalika pasar sepi, Sri nggawe iklan kanggo nggawe warunge terkenal"
Fishers and Trade,Bayu disedekakake memedi.,Bayu ora weruh lan tetep njupuk iwak.,Bayu pengin njupuk iwak ing kali,Dheweke duwe jala kanggo njupuk iwak,"Nalika njupuk iwak, dheweke weruh iwak-iwak kasebut ora duwe wujud",Bayu ora weruh yen kasebut iku wewayangan
Fishers and Trade,"Suto ora tau njupuk pancing, padahal wis diwenehi petunjuk.",Suto padha njupuk pancing lan njupuk iwak.,Suto ora tau njupuk pancingane,Dheweke arep njaluk tulung marang temen-temen,Temen-temen Suto padha ora tau njupuk pancing,Suto padha ngobrol nang dalan
Fishers and Trade,"Mbak Sri ora tau njupuk duwit, padahal wis diwenehi.",Mbak Sri padha njupuk duwit lan padha tuku.,"Ning pasar ikan, Mbak Sri padha jualan",Iwak-iwak segar diwenehi harga murah,Wong-wong padha tuku,Mbak Sri ora tau njupuk duwit
Fishers and Trade,"Pak Joko ora tau njupuk iwak, padahal wis diwenehi petunjuk.",Pak Joko padha njupuk iwak lan padha mlebu kolam.,Pak Joko arep njupuk iwak ing kolam,Iwak-iwak padha ngumpul nang tengah,Pak Joko padha njupuk,Iwak-iwak padha mlebu kolam maneh
Fishers and Trade,Mula Joko disenengi ing pasar.,Lele-lelene Joko ora laku.,Joko kuwi wong pinter ngurip,Joko duwe tambak lele sing apik,Sing saben dino dipasaraké ing pasar,Lele-lelene apik lan sehat
Fishers and Trade,Sri ora tekan ing warung.,Sri ngenteni anaké neng warung.,Sri duwe warung ing pinggir dalan,Sri duwe anak sing apik lan pinter,Sri ngenteni anaké tekan saka sekolah,Sri nganti ora sabar
Fishers and Trade,Bayu ora bakal njual bandeng-bandengé.,Bandeng-bandenge Bayu laku keras.,Bayu duwe tambak bandeng sing apik,Bandeng-bandenge sehat lan apik,Bayu ngarep-arep supaya tambaké bisa ngasilake untung,Bandeng-bandenge disawang wong lan padha diwenehi pujian
Fishers and Trade,"Bapake ngguyu, ""Kowe kudu ngerti, ngelem iku ora becik kanggo kesehatan.""","Bapake nglakoni hukuman, nanging Joko ora ngerti salah apa.","Joko pengin banget njajal ngelem, nanging bapake ora ngedhukung",Joko nindakake ngelem sabanjure,Bapake nglakoni hukuman kanggo Joko,"Joko ngelakoni hukuman, nanging ora ngerti salah apa"
Fishers and Trade,"Sri ngucapke suwun, ""Aku ngerti kowe iku jujur lan becik.""","Sri ngambek, ""Aku ora bakal tuku maneh ing kowe.""",Sri njupuk ikan ing pasar,Ikan sing dibeli wis mati,"Sri ngomong marang penjual, ""Ikanmu mati, tak balekno",""" Penjual iku nglakoni ganti rugi"
Fishers and Trade,"Budi suwun marang wong tuwane, ""Aku ngerti kowe wis ngajari aku carane dagang.""","Budi nglakoni promosi, nanging ora ngerti carane dagang.",Budi pengin njajal jualan ing pasar,Barange sing dijual ora laku,Budi ora nyerah lan nindakake promosi,Barange laris lan laku pol
Fishers and Trade,Wisnu ora njaluk diskon marang pedagange.,"Wisnu tuku iwak sing luwih murah, padahal ora seger.",Wisnu arep tuku iwak ing pasar,Iwak sing apik lan seger iku prioritas dheweke,Iwak sing murah lan apik iku susah dicokot,Wisnu mutusake tuku iwak sing luwih apik lan seger
Fishers and Trade,Nala lan kanca-kancane mutusake tuku iwak saka wong tuwa ing pasar.,"Nala lan kanca-kancane ora tuku iwak, padahal wis janji marang wong tuwane.",Nala lan kanca-kancane arep njupuk iwak ing kolam,Iwak-iwak iku luwih gedhe lan seger,Nala lan kanca-kancane kudu njupuk iwak saka kolam sing luwih dalan,Nala lan kanca-kancane ora duwe wektu kanggo njupuk iwak
